priceID,coinID,timestamp,high,low,volume,price
8866,1321,2024-11-17 07:13:00,27.23,27.17,955.67,27.17
8870,32195,2024-11-17 07:13:00,0.00,0.00,502396.00,0.00
8874,29835,2024-11-17 07:13:00,2.43,2.43,3372.33,2.43
8878,1720,2024-11-17 07:13:00,0.16,0.16,7259.00,0.16
8882,5805,2024-11-17 07:13:00,36.45,36.36,2712.07,36.44
8886,1027,2024-11-17 07:13:00,3125.99,3124.82,181.06,3125.44
8890,30746,2024-11-17 07:13:00,0.32,0.32,2724.10,0.32
8894,512,2024-11-17 07:13:00,0.20,0.20,1061212.00,0.20
8898,5994,2024-11-17 07:13:00,0.00,0.00,1801660834.00,0.00
8902,1,2024-11-17 07:13:00,90446.43,90440.62,9.15,90443.58
8906,26998,2024-11-17 07:13:00,0.67,0.67,2233.70,0.67
8910,8425,2024-11-17 07:13:00,0.02,0.02,262047.00,0.02
8914,26997,2024-11-17 07:13:00,3.71,3.71,3793.47,3.71
8918,33566,2024-11-17 07:13:00,0.63,0.62,213856.50,0.62
8922,2130,2024-11-17 07:13:00,0.18,0.18,24038.40,0.18
8926,28324,2024-11-17 07:13:00,1.33,1.33,4487.35,1.33
8930,29210,2024-11-17 07:13:00,1.27,1.26,87702.10,1.27
8934,4279,2024-11-17 07:13:00,0.35,0.35,2333.00,0.35
8938,5964,2024-11-17 07:13:00,0.98,0.98,662.00,0.98
8942,6538,2024-11-17 07:13:00,0.33,0.33,25613.20,0.33
8946,30171,2024-11-17 07:13:00,0.59,0.59,242084.02,0.59
8950,7226,2024-11-17 07:13:00,26.61,26.51,3272.28,26.60
8954,6210,2024-11-17 07:13:00,0.37,0.37,121541.00,0.37
8958,26081,2024-11-17 07:13:00,1.00,1.00,196423.00,1.00
8962,6636,2024-11-17 07:13:00,5.73,5.72,8070.91,5.73
8966,7083,2024-11-17 07:13:00,9.06,9.05,1141.63,9.06
8970,7288,2024-11-17 07:13:00,7.88,7.88,12.25,7.88
8974,7653,2024-11-17 07:13:00,0.08,0.08,43308.60,0.08
8978,4846,2024-11-17 07:13:00,0.43,0.43,555.10,0.43
8982,7978,2024-11-17 07:13:00,0.23,0.23,304083.90,0.23
8986,6836,2024-11-17 07:13:00,0.21,0.21,117440.80,0.21
8989,4847,2024-11-17 07:13:00,1.95,1.94,1112.40,1.94
8992,5488,2024-11-17 07:13:00,0.03,0.03,0.00,0.03
8995,2563,2024-11-17 07:13:00,1.00,1.00,4325.00,1.00
8998,1816,2024-11-17 07:13:00,0.13,0.13,67.00,0.13
9001,4157,2024-11-17 07:13:00,5.70,5.70,1477.30,5.70
9004,5864,2024-11-17 07:13:00,6379.00,6379.00,0.00,6379.00
9007,1896,2024-11-17 07:13:00,0.39,0.39,59.00,0.39
9010,2577,2024-11-17 07:13:00,0.02,0.02,1166.90,0.02
9013,6945,2024-11-17 07:13:00,0.01,0.00,4065884.00,0.00
9016,2777,2024-11-17 07:13:00,0.04,0.04,35100.00,0.04
9019,21794,2024-11-17 07:13:00,12.41,12.39,2986.06,12.40
9022,10529,2024-11-17 07:13:00,0.02,0.02,52062.00,0.02
9025,3978,2024-11-17 07:13:00,0.20,0.20,14773.00,0.20
9028,24091,2024-11-17 07:13:00,0.15,0.15,19305.80,0.15
9031,10603,2024-11-17 07:13:00,1.35,1.35,3591.84,1.35
9034,8104,2024-11-17 07:13:00,0.31,0.31,1199.30,0.31
9037,6953,2024-11-17 07:13:00,2.29,2.29,26.30,2.29
9040,28932,2024-11-17 07:13:00,1.64,1.64,532.80,1.64
9043,2469,2024-11-17 07:13:00,0.02,0.02,135096.80,0.02
9046,4558,2024-11-17 07:13:00,0.67,0.67,43.21,0.67
9049,1637,2024-11-17 07:13:00,1.80,1.80,26.70,1.80
9052,8119,2024-11-17 07:13:00,0.66,0.66,324.00,0.66
9055,2299,2024-11-17 07:13:00,0.39,0.39,37.50,0.39
9058,25114,2024-11-17 07:13:00,0.36,0.36,21456.60,0.36
9061,4066,2024-11-17 07:13:00,0.07,0.07,12030.00,0.07
9064,6783,2024-11-17 07:13:00,5.78,5.76,340.39,5.78
9067,2132,2024-11-17 07:13:00,0.24,0.24,48.00,0.24
9070,17751,2024-11-17 07:13:00,0.03,0.03,1076.50,0.03
9073,1455,2024-11-17 07:13:00,0.35,0.35,1644.20,0.35
9076,3783,2024-11-17 07:13:00,0.03,0.03,2055.00,0.03
9079,1958,2024-11-17 07:13:00,0.20,0.20,199182.00,0.20
9082,7737,2024-11-17 07:13:00,1.78,1.78,2749.50,1.78
9085,3029,2024-11-17 07:13:00,0.58,0.58,457.07,0.58
9088,11840,2024-11-17 07:13:00,1.76,1.76,3684.25,1.76
9091,12999,2024-11-17 07:13:00,19.41,19.41,0.86,19.41
9094,1214,2024-11-17 07:13:00,0.98,0.98,0.00,0.98
9097,32120,2024-11-17 07:13:00,0.03,0.03,38590.00,0.03
9100,7455,2024-11-17 07:13:00,0.14,0.14,7407.80,0.14
9103,23121,2024-11-17 07:13:00,0.26,0.26,2937.70,0.26
9106,1720,2024-11-17 07:17:00,0.16,0.16,837.00,0.16
9109,7737,2024-11-17 07:17:00,1.77,1.77,125.24,1.77
9112,30746,2024-11-17 07:17:00,0.32,0.32,919.60,0.32
9115,13502,2024-11-17 07:17:00,2.33,2.33,939.80,2.33
9118,29835,2024-11-17 07:17:00,2.42,2.42,90.07,2.42
9121,5964,2024-11-17 07:17:00,0.98,0.98,122.00,0.98
9124,4030,2024-11-17 07:17:00,0.19,0.19,122.00,0.19
9127,8119,2024-11-17 07:17:00,0.66,0.66,486.00,0.66
9130,6719,2024-11-17 07:17:00,0.20,0.20,14255.00,0.20
9132,4642,2024-11-17 07:17:00,0.09,0.09,192308.00,0.09
9134,28752,2024-11-17 07:17:00,3.82,3.81,5044.37,3.82
9136,1958,2024-11-17 07:17:00,0.20,0.20,2506.50,0.20
9138,5426,2024-11-17 07:17:00,237.04,236.94,1115.72,237.00
9140,6892,2024-11-17 07:17:00,31.21,31.20,4.47,31.20
9142,14806,2024-11-17 07:17:00,0.06,0.06,21643.20,0.06
9144,28321,2024-11-17 07:17:00,0.42,0.42,27782.50,0.42
9146,9481,2024-11-17 07:17:00,5.42,5.42,256.80,5.42
9148,4847,2024-11-17 07:17:00,1.94,1.94,106.20,1.94
9150,7186,2024-11-17 07:17:00,1.95,1.95,6375.56,1.95
9152,24478,2024-11-17 07:17:00,0.00,0.00,1097524915.00,0.00
9154,27565,2024-11-17 07:17:00,2.16,2.16,1623.00,2.16
9156,26680,2024-11-17 07:17:00,0.44,0.44,1601.30,0.44
9158,9903,2024-11-17 07:17:00,2.05,2.03,10314.41,2.05
9160,5805,2024-11-17 07:17:00,36.35,36.33,93.31,36.35
9162,12885,2024-11-17 07:17:00,0.06,0.06,629999.30,0.06
9164,3822,2024-11-17 07:17:00,0.07,0.07,4403.00,0.07
9166,29814,2024-11-17 07:17:00,1.62,1.62,5967.00,1.62
9168,8916,2024-11-17 07:17:00,9.86,9.85,896.18,9.85
9170,11419,2024-11-17 07:17:00,5.63,5.62,6234.47,5.63
9172,4172,2024-11-17 07:17:00,0.00,0.00,19828988.08,0.00
9174,9640,2024-11-17 07:17:00,47.80,47.73,65.84,47.73
9176,1759,2024-11-17 07:17:00,0.03,0.03,85467.00,0.03
9178,1321,2024-11-17 07:17:00,27.16,27.16,93.96,27.16
9180,28177,2024-11-17 07:17:00,0.43,0.43,1764.50,0.43
9182,6536,2024-11-17 07:17:00,3.34,3.33,8696.00,3.34
9184,29210,2024-11-17 07:17:00,1.26,1.26,388.80,1.26
9186,6535,2024-11-17 07:17:00,6.00,6.00,4558.40,6.00
9188,5617,2024-11-17 07:17:00,2.54,2.54,308.20,2.54
9190,2280,2024-11-17 07:17:00,4.58,4.58,3045.98,4.58
9192,7129,2024-11-17 07:17:00,0.02,0.02,72891.00,0.02
9194,28683,2024-11-17 07:17:00,0.00,0.00,12569262.00,0.00
9196,2010,2024-11-17 07:17:00,0.72,0.72,18340.80,0.72
9198,32195,2024-11-17 07:17:00,0.00,0.00,37728.00,0.00
9200,3029,2024-11-17 07:17:00,0.58,0.58,310.36,0.58
9202,10688,2024-11-17 07:17:00,0.53,0.53,111.30,0.53
8867,2011,2024-11-17 07:13:00,0.83,0.83,2406.80,0.83
8871,5034,2024-11-17 07:13:00,21.89,21.86,12.50,21.86
8875,131,2024-11-17 07:13:00,29.33,29.25,276.15,29.29
8879,27565,2024-11-17 07:13:00,2.22,2.21,19040.30,2.22
8883,3794,2024-11-17 07:13:00,6.12,6.11,4555.51,6.12
8887,33788,2024-11-17 07:13:00,1.60,1.59,134638.10,1.60
8891,6958,2024-11-17 07:13:00,0.02,0.02,15326.00,0.02
8895,52,2024-11-17 07:13:00,1.09,1.08,1717853.00,1.09
8899,6536,2024-11-17 07:13:00,3.37,3.34,29285.00,3.35
8903,24911,2024-11-17 07:13:00,0.01,0.01,541280.00,0.01
8907,7186,2024-11-17 07:13:00,1.95,1.95,1497.17,1.95
8911,3640,2024-11-17 07:13:00,11.20,11.20,48.30,11.20
8915,28321,2024-11-17 07:13:00,0.42,0.42,433794.40,0.42
8919,8646,2024-11-17 07:13:00,0.68,0.68,40534.20,0.68
8923,7501,2024-11-17 07:13:00,0.25,0.25,13318.20,0.25
8927,30372,2024-11-17 07:13:00,2.03,2.03,1474.90,2.03
8931,7334,2024-11-17 07:13:00,0.16,0.16,90515.00,0.16
8935,8290,2024-11-17 07:13:00,1.36,1.36,275.00,1.36
8939,1765,2024-11-17 07:13:00,0.65,0.65,19492.00,0.65
8943,5690,2024-11-17 07:13:00,7.12,7.10,5465.65,7.12
8947,29814,2024-11-17 07:13:00,1.63,1.63,907.30,1.63
8951,7080,2024-11-17 07:13:00,0.03,0.03,138032.00,0.03
8955,1518,2024-11-17 07:13:00,1513.00,1510.00,6.53,1511.00
8959,109,2024-11-17 07:13:00,0.01,0.01,25278.70,0.01
8963,8916,2024-11-17 07:13:00,9.91,9.87,9313.49,9.88
8967,2300,2024-11-17 07:13:00,0.04,0.04,540.00,0.04
8971,24613,2024-11-17 07:13:00,0.53,0.53,1320.00,0.53
8975,22974,2024-11-17 07:13:00,513.20,512.60,10.44,513.10
8979,22691,2024-11-17 07:13:00,0.47,0.47,9527.26,0.47
8983,4195,2024-11-17 07:13:00,1.94,1.93,6719.87,1.93
8987,26680,2024-11-17 07:13:00,0.45,0.45,7235.80,0.45
8990,3773,2024-11-17 07:13:00,1.31,1.31,1884.60,1.31
8993,9481,2024-11-17 07:13:00,5.43,5.43,965.40,5.43
8996,32880,2024-11-17 07:13:00,0.14,0.14,2074.80,0.14
8999,5617,2024-11-17 07:13:00,2.55,2.55,1131.40,2.55
9002,1659,2024-11-17 07:13:00,258.20,258.00,0.07,258.20
9005,23635,2024-11-17 07:13:00,0.55,0.55,1881.70,0.55
9008,17799,2024-11-17 07:13:00,0.77,0.77,7284.13,0.77
9011,2682,2024-11-17 07:13:00,0.00,0.00,253983.00,0.00
9014,12147,2024-11-17 07:13:00,0.57,0.57,860.60,0.57
9017,28933,2024-11-17 07:13:00,0.24,0.24,8371.10,0.24
9020,2930,2024-11-17 07:13:00,0.01,0.01,2913.00,0.01
9023,4943,2024-11-17 07:13:00,1.00,1.00,465.10,1.00
9026,14101,2024-11-17 07:13:00,4.67,4.67,0.00,4.67
9029,1785,2024-11-17 07:13:00,5.02,5.01,478.50,5.01
9032,1697,2024-11-17 07:13:00,0.21,0.21,1208.00,0.21
9035,9308,2024-11-17 07:13:00,2.89,2.89,5.42,2.89
9038,30494,2024-11-17 07:13:00,2.47,2.47,2703.43,2.47
9041,5647,2024-11-17 07:13:00,0.67,0.67,391.89,0.67
9044,1698,2024-11-17 07:13:00,9.52,9.52,10.00,9.52
9047,1684,2024-11-17 07:13:00,3.07,3.07,1082.60,3.07
9050,2416,2024-11-17 07:13:00,1.52,1.52,719.30,1.52
9053,2694,2024-11-17 07:13:00,1.24,1.24,136.31,1.24
9056,32966,2024-11-17 07:13:00,0.44,0.43,2685.80,0.43
9059,4679,2024-11-17 07:13:00,1.35,1.35,55.10,1.35
9062,5567,2024-11-17 07:13:00,0.66,0.66,1293.50,0.66
9065,10903,2024-11-17 07:13:00,0.15,0.15,424.40,0.15
9068,4030,2024-11-17 07:13:00,0.19,0.19,83762.00,0.19
9071,1437,2024-11-17 07:13:00,44.79,44.62,428.93,44.79
9074,8536,2024-11-17 07:13:00,2.92,2.92,1584.90,2.92
9077,7326,2024-11-17 07:13:00,9.18,9.18,1.87,9.18
9080,1759,2024-11-17 07:13:00,0.04,0.04,2257.00,0.04
9083,1934,2024-11-17 07:13:00,0.17,0.17,10556.00,0.17
9086,3077,2024-11-17 07:13:00,0.03,0.03,40962.30,0.03
9089,30168,2024-11-17 07:13:00,0.05,0.05,3342.00,0.05
9092,29676,2024-11-17 07:13:00,0.37,0.37,821.54,0.37
9095,14806,2024-11-17 07:13:00,0.06,0.06,307320.50,0.06
9098,1966,2024-11-17 07:13:00,0.41,0.41,38018.00,0.41
9101,29555,2024-11-17 07:13:00,0.34,0.34,10120.90,0.34
9104,6836,2024-11-17 07:17:00,0.22,0.21,33814.00,0.21
9107,10804,2024-11-17 07:17:00,0.00,0.00,206286265.00,0.00
9110,26997,2024-11-17 07:17:00,3.70,3.70,25.35,3.70
9113,8646,2024-11-17 07:17:00,0.68,0.68,147.60,0.68
9116,29073,2024-11-17 07:17:00,0.11,0.11,717.00,0.11
9119,131,2024-11-17 07:17:00,29.28,29.28,10.42,29.28
9122,2099,2024-11-17 07:17:00,0.16,0.16,3121.00,0.16
9125,1816,2024-11-17 07:17:00,0.13,0.13,125.00,0.13
9128,8526,2024-11-17 07:17:00,5.79,5.79,6333.80,5.79
9131,1027,2024-11-17 07:17:00,3123.54,3122.98,45.11,3123.54
9133,11841,2024-11-17 07:17:00,0.70,0.70,48599.10,0.70
9135,29870,2024-11-17 07:17:00,0.01,0.01,1175387.00,0.01
9137,12999,2024-11-17 07:17:00,19.39,19.39,14.61,19.39
9139,6636,2024-11-17 07:17:00,5.70,5.69,2350.64,5.70
9141,6538,2024-11-17 07:17:00,0.33,0.33,859.30,0.33
9143,30372,2024-11-17 07:17:00,2.02,2.02,674.80,2.02
9145,33788,2024-11-17 07:17:00,1.60,1.60,48498.50,1.60
9147,20947,2024-11-17 07:17:00,3.65,3.65,1864.30,3.65
9149,7226,2024-11-17 07:17:00,26.47,26.45,19.77,26.47
9151,32521,2024-11-17 07:17:00,0.00,0.00,7669625.00,0.00
9153,23095,2024-11-17 07:17:00,0.00,0.00,743041494.00,0.00
9155,26081,2024-11-17 07:17:00,1.00,1.00,23825.00,1.00
9157,17751,2024-11-17 07:17:00,0.03,0.03,13295.00,0.03
9159,28850,2024-11-17 07:17:00,0.01,0.01,81226.00,0.01
9161,33566,2024-11-17 07:17:00,0.62,0.62,19524.20,0.62
9163,5994,2024-11-17 07:17:00,0.00,0.00,106739749.00,0.00
9165,12220,2024-11-17 07:17:00,0.51,0.51,162.55,0.51
9167,1831,2024-11-17 07:17:00,448.80,448.60,2.58,448.80
9169,4558,2024-11-17 07:17:00,0.67,0.67,754.20,0.67
9171,20314,2024-11-17 07:17:00,0.46,0.45,59355.71,0.45
9173,2,2024-11-17 07:17:00,90.78,90.69,44.98,90.78
9175,28846,2024-11-17 07:17:00,0.49,0.49,411.70,0.49
9177,3513,2024-11-17 07:17:00,0.76,0.76,1398.00,0.76
9179,1975,2024-11-17 07:17:00,14.37,14.36,21.93,14.36
9181,1,2024-11-17 07:17:00,90411.77,90406.75,0.58,90411.77
9183,52,2024-11-17 07:17:00,1.08,1.08,71522.00,1.08
9185,28541,2024-11-17 07:17:00,2.94,2.93,23.20,2.93
9187,32778,2024-11-17 07:17:00,0.36,0.36,264165.00,0.36
9189,6210,2024-11-17 07:17:00,0.37,0.37,17989.00,0.37
9191,21794,2024-11-17 07:17:00,12.34,12.33,272.86,12.34
9193,24911,2024-11-17 07:17:00,0.01,0.01,277904.00,0.01
9195,28301,2024-11-17 07:17:00,0.01,0.01,398255.00,0.01
9197,30171,2024-11-17 07:17:00,0.59,0.59,35.83,0.59
9199,3794,2024-11-17 07:17:00,6.12,6.11,327.59,6.12
9201,3012,2024-11-17 07:17:00,0.00,0.00,766535.00,0.00
8868,6535,2024-11-17 07:13:00,5.99,5.98,38525.50,5.99
8872,32698,2024-11-17 07:13:00,0.00,0.00,9014173.00,0.00
8876,29870,2024-11-17 07:13:00,0.01,0.01,50347543.00,0.01
8880,10804,2024-11-17 07:13:00,0.00,0.00,413519304.00,0.00
8884,1839,2024-11-17 07:13:00,637.20,636.39,353.22,636.70
8888,32521,2024-11-17 07:13:00,0.00,0.00,42341940.00,0.00
8892,3513,2024-11-17 07:13:00,0.76,0.76,23584.00,0.76
8896,20314,2024-11-17 07:13:00,0.46,0.45,61489.05,0.46
8900,23095,2024-11-17 07:13:00,0.00,0.00,4068075285.00,0.00
8904,10791,2024-11-17 07:13:00,0.00,0.00,19838896.00,0.00
8908,1975,2024-11-17 07:13:00,14.39,14.37,261.67,14.39
8912,28850,2024-11-17 07:13:00,0.01,0.01,706434.00,0.01
8916,21846,2024-11-17 07:13:00,0.45,0.45,1764.00,0.45
8920,6892,2024-11-17 07:13:00,31.32,31.29,82.97,31.32
8924,3964,2024-11-17 07:13:00,0.01,0.01,182046.30,0.01
8928,29335,2024-11-17 07:13:00,0.21,0.21,2511.20,0.21
8932,32778,2024-11-17 07:13:00,0.36,0.36,2220806.00,0.36
8936,29587,2024-11-17 07:13:00,0.26,0.26,19460.80,0.26
8940,2405,2024-11-17 07:13:00,0.01,0.01,597014.00,0.01
8944,3701,2024-11-17 07:13:00,0.11,0.11,6544.00,0.11
8948,22861,2024-11-17 07:13:00,5.29,5.28,5714.34,5.28
8952,20947,2024-11-17 07:13:00,3.66,3.65,16749.40,3.65
8956,28301,2024-11-17 07:13:00,0.01,0.01,1234135.00,0.01
8960,4948,2024-11-17 07:13:00,0.01,0.01,32716.00,0.01
8964,8037,2024-11-17 07:13:00,0.10,0.10,1070.00,0.10
8968,1772,2024-11-17 07:13:00,0.50,0.50,4720.00,0.50
8972,33031,2024-11-17 07:13:00,0.00,0.00,2546809.00,0.00
8976,28541,2024-11-17 07:13:00,2.94,2.93,5159.40,2.93
8980,6758,2024-11-17 07:13:00,0.79,0.79,1256.10,0.79
8628,28752,2024-11-17 07:12:00,3.84,3.83,18807.40,3.84
8629,6210,2024-11-17 07:12:00,0.38,0.37,467695.00,0.37
8630,32966,2024-11-17 07:12:00,0.44,0.44,94.90,0.44
8631,26998,2024-11-17 07:12:00,0.67,0.67,6042.00,0.67
8632,5444,2024-11-17 07:12:00,0.15,0.15,19430.00,0.15
8633,20947,2024-11-17 07:12:00,3.65,3.65,9086.50,3.65
8634,3408,2024-11-17 07:12:00,1.00,1.00,86315.00,1.00
8635,9481,2024-11-17 07:12:00,5.44,5.43,2083.70,5.43
8636,24478,2024-11-17 07:12:00,0.00,0.00,10450285500.00,0.00
8637,5426,2024-11-17 07:12:00,237.63,237.48,2002.07,237.49
8638,6636,2024-11-17 07:12:00,5.71,5.71,2607.64,5.71
8639,7978,2024-11-17 07:12:00,0.23,0.23,97302.20,0.23
8640,1027,2024-11-17 07:12:00,3127.33,3126.00,86.69,3126.00
8641,30746,2024-11-17 07:12:00,0.32,0.32,5144.90,0.32
8642,2,2024-11-17 07:12:00,90.75,90.68,100.64,90.68
8643,20314,2024-11-17 07:12:00,0.46,0.46,45103.12,0.46
8644,5994,2024-11-17 07:12:00,0.00,0.00,1190450549.00,0.00
8645,28683,2024-11-17 07:12:00,0.00,0.00,58352077.00,0.00
8646,8526,2024-11-17 07:12:00,5.85,5.83,4365.00,5.85
8647,6836,2024-11-17 07:12:00,0.21,0.21,10270.70,0.21
8648,2586,2024-11-17 07:12:00,1.67,1.67,343.40,1.67
8649,8000,2024-11-17 07:12:00,1.21,1.21,15828.09,1.21
8650,2405,2024-11-17 07:12:00,0.01,0.01,403234.00,0.01
8651,25028,2024-11-17 07:12:00,38.99,38.94,162.09,38.94
8652,6538,2024-11-17 07:12:00,0.33,0.33,45248.20,0.33
8653,4172,2024-11-17 07:12:00,0.00,0.00,34100105.37,0.00
8654,2777,2024-11-17 07:12:00,0.04,0.04,76638.00,0.04
8655,32195,2024-11-17 07:12:00,0.00,0.00,163290.00,0.00
8656,14806,2024-11-17 07:12:00,0.06,0.06,191500.70,0.06
8657,4847,2024-11-17 07:12:00,1.95,1.94,3143.40,1.95
8658,8104,2024-11-17 07:12:00,0.31,0.31,3247.10,0.31
8659,17799,2024-11-17 07:12:00,0.77,0.77,904.50,0.77
8660,3794,2024-11-17 07:12:00,6.12,6.12,4585.68,6.12
8661,26680,2024-11-17 07:12:00,0.45,0.45,6236.20,0.45
8662,28301,2024-11-17 07:12:00,0.01,0.01,401769.00,0.01
8663,2010,2024-11-17 07:12:00,0.73,0.73,226692.30,0.73
8664,2943,2024-11-17 07:12:00,10.14,10.13,20.25,10.13
8665,1958,2024-11-17 07:12:00,0.20,0.20,47931.70,0.20
8666,3773,2024-11-17 07:12:00,1.31,1.31,18690.20,1.31
8667,5034,2024-11-17 07:12:00,21.89,21.88,5.23,21.88
8668,27565,2024-11-17 07:12:00,2.22,2.22,2403.70,2.22
8669,13502,2024-11-17 07:12:00,2.33,2.33,1437.90,2.33
8670,33788,2024-11-17 07:12:00,1.60,1.59,92160.40,1.59
8671,33566,2024-11-17 07:12:00,0.62,0.62,42613.80,0.62
8672,29555,2024-11-17 07:12:00,0.34,0.34,2751.50,0.34
8673,6783,2024-11-17 07:12:00,5.77,5.77,298.01,5.77
8674,1321,2024-11-17 07:12:00,27.25,27.21,2994.49,27.22
8675,6953,2024-11-17 07:12:00,2.29,2.29,42.70,2.29
8676,28177,2024-11-17 07:12:00,0.44,0.43,33210.40,0.43
8677,10804,2024-11-17 07:12:00,0.00,0.00,345662127.00,0.00
8678,2280,2024-11-17 07:12:00,4.61,4.60,980.53,4.61
8679,52,2024-11-17 07:12:00,1.09,1.09,1699052.00,1.09
8680,23149,2024-11-17 07:12:00,0.52,0.52,54343.20,0.52
8681,13631,2024-11-17 07:12:00,0.83,0.83,1315.70,0.83
8682,6536,2024-11-17 07:12:00,3.37,3.36,7807.00,3.36
8683,5617,2024-11-17 07:12:00,2.55,2.55,634.40,2.55
8684,7083,2024-11-17 07:12:00,9.06,9.05,292.32,9.05
