priceID,coinID,timestamp,high,low,volume,price
8685,33031,2024-11-17 07:12:00,0.00,0.00,405311.00,0.00
8686,1975,2024-11-17 07:12:00,14.40,14.38,179.89,14.38
8687,4944,2024-11-17 07:12:00,70.87,70.77,32.44,70.77
8688,28850,2024-11-17 07:12:00,0.01,0.01,823448.00,0.01
8689,21846,2024-11-17 07:12:00,0.45,0.45,6919.00,0.45
8690,1966,2024-11-17 07:12:00,0.41,0.41,48587.00,0.41
8691,18876,2024-11-17 07:12:00,1.13,1.13,8679.27,1.13
8692,2130,2024-11-17 07:12:00,0.18,0.18,36271.80,0.18
8693,7334,2024-11-17 07:12:00,0.16,0.16,26907.00,0.16
8694,32778,2024-11-17 07:12:00,0.36,0.36,699587.00,0.36
8695,11568,2024-11-17 07:12:00,1.40,1.40,1239.00,1.40
8696,11841,2024-11-17 07:12:00,0.70,0.70,32355.10,0.70
8697,3822,2024-11-17 07:12:00,0.07,0.07,75540.00,0.07
8698,24091,2024-11-17 07:12:00,0.15,0.15,15868.60,0.15
8699,8916,2024-11-17 07:12:00,9.98,9.94,3512.30,9.94
8700,22691,2024-11-17 07:12:00,0.47,0.47,5518.90,0.47
8701,29870,2024-11-17 07:12:00,0.01,0.01,4921239.00,0.01
8702,28324,2024-11-17 07:12:00,1.33,1.33,676.93,1.33
8703,1839,2024-11-17 07:12:00,636.00,634.90,133.58,635.98
8704,11840,2024-11-17 07:12:00,1.77,1.76,2504.67,1.76
8705,5728,2024-11-17 07:12:00,2.25,2.25,132.65,2.25
8706,512,2024-11-17 07:12:00,0.20,0.20,93738.00,0.20
8707,2577,2024-11-17 07:12:00,0.02,0.02,91032.40,0.02
8708,5805,2024-11-17 07:12:00,36.38,36.33,1537.12,36.33
8709,32521,2024-11-17 07:12:00,0.00,0.00,25911255.00,0.00
8710,10529,2024-11-17 07:12:00,0.02,0.02,24235.00,0.02
8711,10791,2024-11-17 07:12:00,0.00,0.00,9848979.00,0.00
8712,29210,2024-11-17 07:12:00,1.27,1.26,22397.50,1.26
8713,8646,2024-11-17 07:12:00,0.68,0.68,1620.10,0.68
8984,12885,2024-11-17 07:13:00,0.06,0.06,7987.30,0.06
8714,12220,2024-11-17 07:12:00,0.52,0.52,1538.91,0.52
8715,6719,2024-11-17 07:12:00,0.20,0.20,4953.00,0.20
8716,6535,2024-11-17 07:12:00,5.97,5.96,12448.40,5.97
8717,12999,2024-11-17 07:12:00,19.44,19.41,121.40,19.41
8718,26081,2024-11-17 07:12:00,1.00,1.00,93170.00,1.00
8719,2682,2024-11-17 07:12:00,0.00,0.00,231551.00,0.00
8720,28933,2024-11-17 07:12:00,0.24,0.24,3524.10,0.24
8721,28846,2024-11-17 07:12:00,0.49,0.49,1385.50,0.49
8722,1,2024-11-17 07:12:00,90441.01,90416.00,7.07,90440.62
8723,30168,2024-11-17 07:12:00,0.05,0.05,28243.00,0.05
8724,7080,2024-11-17 07:12:00,0.03,0.03,138096.00,0.03
8725,29587,2024-11-17 07:12:00,0.26,0.26,1295.10,0.26
8726,1659,2024-11-17 07:12:00,258.30,257.80,1.97,258.30
8727,28932,2024-11-17 07:12:00,1.64,1.64,154.10,1.64
8728,4066,2024-11-17 07:12:00,0.07,0.07,7593.00,0.07
8729,29676,2024-11-17 07:12:00,0.37,0.37,3630.82,0.37
8730,23095,2024-11-17 07:12:00,0.00,0.00,2023791818.00,0.00
8731,4642,2024-11-17 07:12:00,0.09,0.09,134314.00,0.09
8732,28321,2024-11-17 07:12:00,0.42,0.42,11798.30,0.42
8733,12885,2024-11-17 07:12:00,0.06,0.06,61005.70,0.06
8734,29335,2024-11-17 07:12:00,0.21,0.21,6501.70,0.21
8735,10688,2024-11-17 07:12:00,0.54,0.54,928.30,0.54
8736,5690,2024-11-17 07:12:00,7.10,7.09,146.25,7.09
8737,30171,2024-11-17 07:12:00,0.59,0.59,28727.20,0.59
8738,7278,2024-11-17 07:12:00,168.58,168.38,41.86,168.38
8739,21794,2024-11-17 07:12:00,12.42,12.40,593.35,12.40
8740,3992,2024-11-17 07:12:00,0.10,0.10,2578.00,0.10
8741,7653,2024-11-17 07:12:00,0.08,0.08,23615.70,0.08
8742,8536,2024-11-17 07:12:00,2.92,2.92,215.50,2.92
8743,1567,2024-11-17 07:12:00,0.92,0.92,9.25,0.92
8744,4030,2024-11-17 07:12:00,0.19,0.19,47376.00,0.19
8745,32698,2024-11-17 07:12:00,0.00,0.00,8003766.00,0.00
8746,26997,2024-11-17 07:12:00,3.71,3.71,229.07,3.71
8747,7429,2024-11-17 07:12:00,1.12,1.12,356.60,1.12
8748,9040,2024-11-17 07:12:00,0.46,0.46,1416.50,0.46
8749,1455,2024-11-17 07:12:00,0.36,0.35,1178.90,0.35
8750,18069,2024-11-17 07:12:00,0.16,0.16,8171.70,0.16
8751,6945,2024-11-17 07:12:00,0.01,0.01,6532705.00,0.01
8752,22861,2024-11-17 07:12:00,5.29,5.28,1485.49,5.28
8753,109,2024-11-17 07:12:00,0.01,0.01,17875.80,0.01
8754,3814,2024-11-17 07:12:00,0.01,0.01,1977.60,0.01
8755,7226,2024-11-17 07:12:00,26.49,26.41,3272.52,26.47
8756,1896,2024-11-17 07:12:00,0.39,0.39,424.00,0.39
8757,29073,2024-11-17 07:12:00,0.12,0.12,1381.00,0.12
8758,4195,2024-11-17 07:12:00,1.94,1.93,1093.00,1.93
8759,22974,2024-11-17 07:12:00,512.60,512.20,8.67,512.30
8760,5632,2024-11-17 07:12:00,18.36,18.35,78.87,18.35
8761,2416,2024-11-17 07:12:00,1.52,1.52,3919.00,1.52
8762,11857,2024-11-17 07:12:00,28.03,28.00,24.29,28.00
8763,1518,2024-11-17 07:12:00,1513.00,1512.00,19.30,1512.00
8764,30372,2024-11-17 07:12:00,2.03,2.03,466.50,2.03
8765,10903,2024-11-17 07:12:00,0.15,0.15,113.20,0.15
8766,28541,2024-11-17 07:12:00,2.93,2.93,727.70,2.93
8767,3640,2024-11-17 07:12:00,11.22,11.20,32.40,11.20
8768,8719,2024-11-17 07:12:00,42.53,42.45,103.55,42.47
8769,1637,2024-11-17 07:12:00,1.81,1.80,60.80,1.80
8770,6892,2024-11-17 07:12:00,31.33,31.29,52.41,31.29
8771,4157,2024-11-17 07:12:00,5.71,5.70,2231.80,5.70
8772,1772,2024-11-17 07:12:00,0.50,0.50,1583.00,0.50
8773,3978,2024-11-17 07:12:00,0.20,0.20,3075.00,0.20
8774,5647,2024-11-17 07:12:00,0.67,0.67,3188.27,0.67
8775,3701,2024-11-17 07:12:00,0.11,0.11,19831.00,0.11
8776,7186,2024-11-17 07:12:00,1.95,1.95,728.44,1.95
8777,3077,2024-11-17 07:12:00,0.03,0.03,110199.80,0.03
8778,1831,2024-11-17 07:12:00,449.40,449.10,12.05,449.10
8779,9903,2024-11-17 07:12:00,2.06,2.06,716.69,2.06
8780,3964,2024-11-17 07:12:00,0.01,0.01,1870151.70,0.01
8781,8425,2024-11-17 07:12:00,0.02,0.02,112542.00,0.02
8782,2566,2024-11-17 07:12:00,0.22,0.22,8116.00,0.22
8783,1934,2024-11-17 07:12:00,0.17,0.17,19084.00,0.17
8784,2011,2024-11-17 07:12:00,0.83,0.83,2167.90,0.83
8785,7455,2024-11-17 07:12:00,0.14,0.14,15584.50,0.14
8786,13855,2024-11-17 07:12:00,18.23,18.20,11.44,18.20
8787,3513,2024-11-17 07:12:00,0.76,0.76,10056.00,0.76
8788,8290,2024-11-17 07:12:00,1.36,1.36,54.00,1.36
8789,11419,2024-11-17 07:12:00,5.64,5.64,1283.97,5.64
8790,1720,2024-11-17 07:12:00,0.16,0.16,27249.00,0.16
8791,5864,2024-11-17 07:12:00,6383.00,6383.00,0.10,6383.00
8792,6958,2024-11-17 07:12:00,0.02,0.02,26083.00,0.02
8793,23635,2024-11-17 07:12:00,0.55,0.55,5899.70,0.55
8794,7501,2024-11-17 07:12:00,0.25,0.25,10726.70,0.25
8795,5824,2024-11-17 07:12:00,0.00,0.00,1752855.00,0.00
8796,1214,2024-11-17 07:12:00,0.98,0.98,174.70,0.98
8797,5567,2024-11-17 07:12:00,0.66,0.66,1912.10,0.66
8798,1765,2024-11-17 07:12:00,0.65,0.65,1440.70,0.65
8799,4279,2024-11-17 07:12:00,0.35,0.35,1667.70,0.35
8800,1816,2024-11-17 07:12:00,0.13,0.13,18224.00,0.13
8801,3029,2024-11-17 07:12:00,0.58,0.58,2785.71,0.58
8802,11289,2024-11-17 07:12:00,0.00,0.00,745198.00,0.00
8803,30494,2024-11-17 07:12:00,2.48,2.47,28963.67,2.47
8804,10603,2024-11-17 07:12:00,1.35,1.35,2890.99,1.35
8805,9308,2024-11-17 07:12:00,2.89,2.89,58.23,2.89
8806,29814,2024-11-17 07:12:00,1.63,1.63,6218.00,1.63
8807,5691,2024-11-17 07:12:00,0.04,0.04,152913.00,0.04
8808,4846,2024-11-17 07:12:00,0.43,0.43,202.80,0.43
8809,32880,2024-11-17 07:12:00,0.14,0.14,9651.50,0.14
8810,4943,2024-11-17 07:12:00,1.00,1.00,22.30,1.00
8811,9640,2024-11-17 07:12:00,48.24,48.08,152.30,48.08
8812,14101,2024-11-17 07:12:00,4.67,4.66,384.00,4.67
8813,5964,2024-11-17 07:12:00,0.98,0.98,356.00,0.98
8814,3155,2024-11-17 07:12:00,83.80,83.50,53.85,83.50
8815,25114,2024-11-17 07:12:00,0.36,0.36,1297.60,0.36
8816,1437,2024-11-17 07:12:00,44.67,44.62,61.45,44.62
8817,6758,2024-11-17 07:12:00,0.79,0.79,483.80,0.79
8818,3945,2024-11-17 07:12:00,0.01,0.01,22913.20,0.01
8819,23121,2024-11-17 07:12:00,0.26,0.26,12916.00,0.26
8820,1759,2024-11-17 07:12:00,0.04,0.04,5760.00,0.04
8821,24911,2024-11-17 07:12:00,0.01,0.01,270215.00,0.01
8822,2099,2024-11-17 07:12:00,0.16,0.16,1187.80,0.16
8823,5692,2024-11-17 07:12:00,52.96,52.91,19.20,52.91
8824,131,2024-11-17 07:12:00,29.28,29.28,11.92,29.28
8825,20362,2024-11-17 07:12:00,0.29,0.29,2902.90,0.29
8826,24613,2024-11-17 07:12:00,0.53,0.53,48.00,0.53
8827,7288,2024-11-17 07:12:00,7.88,7.87,98.80,7.87
8828,29835,2024-11-17 07:12:00,2.43,2.43,1384.83,2.43
8829,2469,2024-11-17 07:12:00,0.02,0.02,56204.70,0.02
8830,7129,2024-11-17 07:12:00,0.02,0.02,40898.00,0.02
8831,7737,2024-11-17 07:12:00,1.78,1.78,524.43,1.78
8832,4558,2024-11-17 07:12:00,0.67,0.67,45.81,0.67
8833,1586,2024-11-17 07:12:00,0.62,0.62,744.00,0.62
8834,1042,2024-11-17 07:12:00,0.01,0.01,7360.00,0.01
8835,2563,2024-11-17 07:12:00,1.00,1.00,33.00,1.00
8836,2694,2024-11-17 07:12:00,1.24,1.24,27.95,1.24
8837,4705,2024-11-17 07:12:00,2566.00,2565.00,0.01,2566.00
8838,3012,2024-11-17 07:12:00,0.00,0.00,12580.00,0.00
8839,9543,2024-11-17 07:12:00,0.29,0.29,2340.00,0.29
8840,3217,2024-11-17 07:12:00,0.34,0.34,600.00,0.34
8841,1168,2024-11-17 07:12:00,13.73,13.72,2.66,13.73
8842,4948,2024-11-17 07:12:00,0.01,0.01,98432.00,0.01
8843,1785,2024-11-17 07:12:00,5.02,5.02,124.50,5.02
8844,28066,2024-11-17 07:12:00,58.24,58.16,76.53,58.16
8845,8119,2024-11-17 07:12:00,0.67,0.66,7648.00,0.66
8846,2930,2024-11-17 07:12:00,0.01,0.01,2668246.00,0.01
8847,8037,2024-11-17 07:12:00,0.10,0.10,7038.00,0.10
8848,1697,2024-11-17 07:12:00,0.21,0.21,1170.00,0.21
8849,3330,2024-11-17 07:12:00,1.00,1.00,213.00,1.00
8850,5370,2024-11-17 07:12:00,0.24,0.24,833.00,0.24
8851,2299,2024-11-17 07:12:00,0.39,0.39,34.20,0.39
8852,7326,2024-11-17 07:12:00,9.19,9.18,5.06,9.18
8853,5488,2024-11-17 07:12:00,0.03,0.03,907.60,0.03
8854,1376,2024-11-17 07:12:00,12.51,12.49,88.05,12.49
8855,12147,2024-11-17 07:12:00,0.57,0.57,0.00,0.57
8856,11396,2024-11-17 07:12:00,0.40,0.40,34.04,0.40
8857,1698,2024-11-17 07:12:00,9.53,9.53,20.00,9.53
8858,2300,2024-11-17 07:12:00,0.04,0.04,361.00,0.04
8859,1684,2024-11-17 07:12:00,3.07,3.07,131.60,3.07
8860,4679,2024-11-17 07:12:00,1.35,1.35,0.00,1.35
8861,1732,2024-11-17 07:12:00,16.49,16.47,15.31,16.47
8862,2132,2024-11-17 07:12:00,0.24,0.24,0.00,0.24
8863,17751,2024-11-17 07:12:00,0.03,0.03,239.40,0.03
8864,3783,2024-11-17 07:12:00,0.03,0.03,34842.20,0.03
8865,32120,2024-11-17 07:12:00,0.03,0.03,825.00,0.03
8869,3012,2024-11-17 07:13:00,0.00,0.00,363635.00,0.00
8873,23149,2024-11-17 07:13:00,0.52,0.52,31267.90,0.52
8877,13631,2024-11-17 07:13:00,0.83,0.83,3446.20,0.83
8881,3155,2024-11-17 07:13:00,83.70,83.60,34.21,83.70
8885,5426,2024-11-17 07:13:00,237.77,237.45,6289.25,237.55
8889,3814,2024-11-17 07:13:00,0.01,0.01,1792.00,0.01
8893,12220,2024-11-17 07:13:00,0.52,0.51,6860.30,0.51
8897,2280,2024-11-17 07:13:00,4.61,4.59,37625.14,4.60
8901,29073,2024-11-17 07:13:00,0.12,0.12,6073.00,0.12
8905,11419,2024-11-17 07:13:00,5.64,5.63,5403.12,5.64
8909,4944,2024-11-17 07:13:00,70.81,70.72,327.50,70.78
8913,11289,2024-11-17 07:13:00,0.00,0.00,5203797.00,0.00
8917,1376,2024-11-17 07:13:00,12.51,12.51,307.39,12.51
8921,18876,2024-11-17 07:13:00,1.13,1.13,10751.74,1.13
8925,28683,2024-11-17 07:13:00,0.00,0.00,13699878.00,0.00
8929,13502,2024-11-17 07:13:00,2.33,2.33,18137.90,2.33
8933,11841,2024-11-17 07:13:00,0.70,0.70,24083.20,0.70
8937,28177,2024-11-17 07:13:00,0.43,0.43,22788.90,0.43
8941,25028,2024-11-17 07:13:00,38.96,38.91,276.13,38.95
8945,4172,2024-11-17 07:13:00,0.00,0.00,8868449.00,0.00
8949,28752,2024-11-17 07:13:00,3.85,3.84,48338.72,3.84
8953,8526,2024-11-17 07:13:00,5.88,5.85,11983.70,5.86
8957,3408,2024-11-17 07:13:00,1.00,1.00,338968.00,1.00
8961,13855,2024-11-17 07:13:00,18.23,18.21,645.53,18.22
8965,1567,2024-11-17 07:13:00,0.92,0.91,76.30,0.91
8969,3822,2024-11-17 07:13:00,0.07,0.07,15283.00,0.07
8973,2,2024-11-17 07:13:00,91.03,90.67,746.46,90.93
8977,2010,2024-11-17 07:13:00,0.73,0.72,169886.70,0.73
8981,28846,2024-11-17 07:13:00,0.49,0.49,94152.50,0.49
8985,24478,2024-11-17 07:13:00,0.00,0.00,9236964176.00,0.00
8988,9640,2024-11-17 07:13:00,48.15,47.95,68.35,47.95
8991,1732,2024-11-17 07:13:00,16.48,16.47,0.76,16.48
8994,2943,2024-11-17 07:13:00,10.13,10.13,4.68,10.13
8997,8719,2024-11-17 07:13:00,42.55,42.47,110.99,42.53
9000,5728,2024-11-17 07:13:00,2.25,2.25,10.05,2.25
9003,7129,2024-11-17 07:13:00,0.02,0.02,95136.00,0.02
9006,2566,2024-11-17 07:13:00,0.23,0.22,114783.00,0.22
9009,7429,2024-11-17 07:13:00,1.12,1.12,331.70,1.12
9012,1042,2024-11-17 07:13:00,0.01,0.01,101155.00,0.01
9015,5632,2024-11-17 07:13:00,18.38,18.33,1999.15,18.38
9018,6719,2024-11-17 07:13:00,0.20,0.20,10467.00,0.20
9021,1586,2024-11-17 07:13:00,0.62,0.62,21.00,0.62
9024,11396,2024-11-17 07:13:00,0.40,0.40,2072.59,0.40
9027,5370,2024-11-17 07:13:00,0.24,0.24,10440.00,0.24
9030,1168,2024-11-17 07:13:00,13.73,13.72,1.21,13.73
9033,1831,2024-11-17 07:13:00,450.10,449.50,42.74,450.10
9036,3330,2024-11-17 07:13:00,1.00,1.00,250.00,1.00
9039,4642,2024-11-17 07:13:00,0.09,0.09,231768.00,0.09
9042,4705,2024-11-17 07:13:00,2567.00,2565.00,1.60,2566.00
9045,7278,2024-11-17 07:13:00,168.50,168.24,101.25,168.37
9048,3217,2024-11-17 07:13:00,0.34,0.34,232.00,0.34
9051,3945,2024-11-17 07:13:00,0.01,0.01,15924.10,0.01
9054,5692,2024-11-17 07:13:00,52.93,52.90,13.19,52.92
9057,10688,2024-11-17 07:13:00,0.54,0.54,12634.10,0.54
9060,20362,2024-11-17 07:13:00,0.29,0.29,36831.30,0.29
9063,11568,2024-11-17 07:13:00,1.40,1.40,198.60,1.40
9066,11857,2024-11-17 07:13:00,28.02,28.01,1.96,28.01
9069,8000,2024-11-17 07:13:00,1.21,1.21,673.51,1.21
9072,5824,2024-11-17 07:13:00,0.00,0.00,431790.00,0.00
9075,2099,2024-11-17 07:13:00,0.16,0.16,725.20,0.16
9078,2586,2024-11-17 07:13:00,1.67,1.67,11.90,1.67
9081,5444,2024-11-17 07:13:00,0.15,0.15,2730.00,0.15
9084,9040,2024-11-17 07:13:00,0.46,0.46,0.00,0.46
9087,3992,2024-11-17 07:13:00,0.10,0.10,1990.00,0.10
9090,28066,2024-11-17 07:13:00,58.20,58.16,1.37,58.16
9093,9543,2024-11-17 07:13:00,0.29,0.29,2485.79,0.29
9096,5691,2024-11-17 07:13:00,0.04,0.04,57573.00,0.04
9099,9903,2024-11-17 07:13:00,2.06,2.06,48.13,2.06
9102,18069,2024-11-17 07:13:00,0.16,0.16,5258.50,0.16
9105,28932,2024-11-17 07:17:00,1.64,1.64,56.80,1.64
9108,8104,2024-11-17 07:17:00,0.31,0.31,32.60,0.31
9111,8037,2024-11-17 07:17:00,0.10,0.10,763.00,0.10
9114,28324,2024-11-17 07:17:00,1.32,1.32,4.76,1.32
9117,3408,2024-11-17 07:17:00,1.00,1.00,110994.00,1.00
9120,6953,2024-11-17 07:17:00,2.29,2.29,2.70,2.29
9123,109,2024-11-17 07:17:00,0.01,0.01,10774.30,0.01
9126,512,2024-11-17 07:17:00,0.20,0.20,29203.00,0.20
9129,1839,2024-11-17 07:17:00,639.90,638.50,693.66,639.51
9203,3077,2024-11-17 07:17:00,0.03,0.03,331.50,0.03
9204,8000,2024-11-17 07:17:00,1.21,1.21,16.98,1.21
9205,23149,2024-11-17 07:17:00,0.52,0.52,5338.60,0.52
9206,22691,2024-11-17 07:17:00,0.47,0.47,8127.72,0.47
9207,24091,2024-11-17 07:17:00,0.15,0.15,152.00,0.15
9208,7501,2024-11-17 07:17:00,0.25,0.25,1585.60,0.25
9209,9040,2024-11-17 07:17:00,0.46,0.46,181.30,0.46
9210,4948,2024-11-17 07:17:00,0.01,0.01,5649.00,0.01
9211,7083,2024-11-17 07:17:00,9.02,9.02,103.50,9.02
9212,7278,2024-11-17 07:17:00,168.38,168.32,11.08,168.37
9213,2682,2024-11-17 07:17:00,0.00,0.00,2935.00,0.00
9214,32880,2024-11-17 07:17:00,0.14,0.14,303.00,0.14
9215,3773,2024-11-17 07:17:00,1.31,1.31,125.80,1.31
9216,7978,2024-11-17 07:17:00,0.23,0.23,6921.70,0.23
9217,13855,2024-11-17 07:17:00,18.16,18.16,19.98,18.16
9218,25028,2024-11-17 07:17:00,38.84,38.82,4.43,38.84
9219,22861,2024-11-17 07:17:00,5.28,5.27,1208.20,5.28
9220,11840,2024-11-17 07:17:00,1.76,1.76,722.86,1.76
9221,6945,2024-11-17 07:17:00,0.01,0.01,303226.00,0.01
9222,1455,2024-11-17 07:17:00,0.35,0.35,71.40,0.35
9223,3701,2024-11-17 07:17:00,0.11,0.11,3091.00,0.11
9224,5691,2024-11-17 07:17:00,0.04,0.04,5143.00,0.04
9225,2566,2024-11-17 07:17:00,0.22,0.22,1000.00,0.22
9226,1966,2024-11-17 07:17:00,0.41,0.41,1758.00,0.41
9227,7080,2024-11-17 07:17:00,0.03,0.03,2941.00,0.03
9228,1684,2024-11-17 07:17:00,3.06,3.06,1.80,3.06
9229,4944,2024-11-17 07:17:00,70.61,70.59,1.37,70.59
9230,2130,2024-11-17 07:17:00,0.18,0.18,2098.00,0.18
9231,2405,2024-11-17 07:17:00,0.01,0.01,31344.00,0.01
9232,1697,2024-11-17 07:17:00,0.21,0.21,1000.00,0.21
9233,5647,2024-11-17 07:17:00,0.66,0.66,354.72,0.66
9234,2943,2024-11-17 07:17:00,10.09,10.09,55.98,10.09
9235,2011,2024-11-17 07:17:00,0.83,0.83,873.10,0.83
9236,11289,2024-11-17 07:17:00,0.00,0.00,699010.00,0.00
9237,22974,2024-11-17 07:17:00,512.50,512.40,0.31,512.50
9238,29676,2024-11-17 07:17:00,0.37,0.37,1760.00,0.37
9239,8536,2024-11-17 07:17:00,2.91,2.91,397.90,2.91
9240,5824,2024-11-17 07:17:00,0.00,0.00,184319.00,0.00
9241,28933,2024-11-17 07:17:00,0.24,0.24,121.60,0.24
9242,1732,2024-11-17 07:17:00,16.41,16.39,13.87,16.39
9243,3217,2024-11-17 07:17:00,0.34,0.34,16.00,0.34
9244,1772,2024-11-17 07:17:00,0.50,0.50,88.00,0.50
9245,2299,2024-11-17 07:17:00,0.39,0.39,30.10,0.39
9246,29555,2024-11-17 07:17:00,0.34,0.34,18.80,0.34
9247,3155,2024-11-17 07:17:00,83.50,83.50,4.80,83.50
9248,33031,2024-11-17 07:17:00,0.00,0.00,737.00,0.00
9249,5632,2024-11-17 07:17:00,18.29,18.28,90.04,18.29
9250,1698,2024-11-17 07:17:00,9.49,9.49,20.00,9.49
9251,7455,2024-11-17 07:17:00,0.14,0.14,3210.60,0.14
9252,3964,2024-11-17 07:17:00,0.01,0.01,37663.60,0.01
9253,25114,2024-11-17 07:17:00,0.36,0.36,2774.50,0.36
9254,7326,2024-11-17 07:17:00,9.17,9.17,9.23,9.17
9255,5864,2024-11-17 07:17:00,6367.00,6365.00,0.50,6365.00
9256,2416,2024-11-17 07:17:00,1.52,1.52,3041.40,1.52
9257,18069,2024-11-17 07:17:00,0.16,0.16,13589.90,0.16
9258,4705,2024-11-17 07:17:00,2567.00,2567.00,0.00,2567.00
9259,10603,2024-11-17 07:17:00,1.35,1.35,947.48,1.35
9260,30168,2024-11-17 07:17:00,0.05,0.05,6620.00,0.05
