priceID,coinID,timestamp,high,low,volume,price
9261,29335,2024-11-17 07:17:00,0.21,0.21,140.70,0.21
9262,11396,2024-11-17 07:17:00,0.40,0.40,274.19,0.40
9263,9308,2024-11-17 07:17:00,2.89,2.88,19.47,2.89
9264,8290,2024-11-17 07:17:00,1.36,1.36,50.00,1.36
9265,5567,2024-11-17 07:17:00,0.66,0.66,361.10,0.66
9266,5034,2024-11-17 07:17:00,21.82,21.82,0.56,21.82
9267,18876,2024-11-17 07:17:00,1.12,1.12,4101.91,1.12
9268,6783,2024-11-17 07:17:00,5.76,5.76,32.18,5.76
9269,3978,2024-11-17 07:17:00,0.20,0.20,607.00,0.20
9270,5692,2024-11-17 07:17:00,52.79,52.78,5.03,52.79
9271,23635,2024-11-17 07:17:00,0.55,0.55,783.70,0.55
9272,32698,2024-11-17 07:17:00,0.00,0.00,499629.00,0.00
9273,4157,2024-11-17 07:17:00,5.70,5.70,136.70,5.70
9274,3992,2024-11-17 07:17:00,0.10,0.10,1140.00,0.10
9275,5728,2024-11-17 07:17:00,2.24,2.24,8.06,2.24
9276,4679,2024-11-17 07:17:00,1.35,1.35,13.30,1.35
9277,3783,2024-11-17 07:17:00,0.03,0.03,10327.00,0.03
9278,7653,2024-11-17 07:17:00,0.08,0.08,1501.30,0.08
9279,1042,2024-11-17 07:17:00,0.01,0.01,9998.00,0.01
9280,3945,2024-11-17 07:17:00,0.01,0.01,12765.70,0.01
9281,2694,2024-11-17 07:17:00,1.24,1.24,12.11,1.24
9282,12147,2024-11-17 07:17:00,0.57,0.57,19.00,0.57
9283,13631,2024-11-17 07:17:00,0.83,0.83,248.50,0.83
9284,5370,2024-11-17 07:17:00,0.24,0.24,83.00,0.24
9285,5444,2024-11-17 07:17:00,0.15,0.15,142.00,0.15
9286,30494,2024-11-17 07:17:00,2.47,2.47,2.60,2.47
9287,2777,2024-11-17 07:17:00,0.04,0.04,161343.00,0.04
9288,1896,2024-11-17 07:17:00,0.39,0.39,32.00,0.39
9289,2132,2024-11-17 07:17:00,0.24,0.24,813.00,0.24
9290,2577,2024-11-17 07:17:00,0.02,0.02,12000.00,0.02
9291,23121,2024-11-17 07:17:00,0.26,0.26,391.50,0.26
9292,1765,2024-11-17 07:17:00,0.65,0.65,850.20,0.65
9293,8719,2024-11-17 07:17:00,42.46,42.46,0.25,42.46
9294,7334,2024-11-17 07:17:00,0.16,0.16,3392.00,0.16
9295,10791,2024-11-17 07:17:00,0.00,0.00,339019.00,0.00
9296,24613,2024-11-17 07:17:00,0.53,0.53,102.00,0.53
9297,5488,2024-11-17 07:17:00,0.03,0.03,437.50,0.03
9298,29587,2024-11-17 07:17:00,0.25,0.25,7094.60,0.25
9299,2469,2024-11-17 07:17:00,0.02,0.02,33685.90,0.02
9300,4195,2024-11-17 07:17:00,1.93,1.93,6.81,1.93
9301,1168,2024-11-17 07:17:00,13.72,13.71,6.78,13.71
9302,6758,2024-11-17 07:17:00,0.78,0.78,8.00,0.78
9303,1637,2024-11-17 07:17:00,1.80,1.80,71.90,1.80
9304,8425,2024-11-17 07:17:00,0.02,0.02,17166.40,0.02
9305,3330,2024-11-17 07:17:00,1.00,1.00,252.00,1.00
9306,1437,2024-11-17 07:17:00,44.74,44.72,0.29,44.72
9307,32966,2024-11-17 07:17:00,0.43,0.43,25.70,0.43
9308,2930,2024-11-17 07:17:00,0.01,0.01,457438.00,0.01
9309,1376,2024-11-17 07:17:00,12.47,12.47,7.26,12.47
9310,1567,2024-11-17 07:17:00,0.91,0.91,119.71,0.91
9311,5690,2024-11-17 07:17:00,7.09,7.09,236.65,7.09
9312,2586,2024-11-17 07:17:00,1.67,1.67,178.50,1.67
9313,2563,2024-11-17 07:17:00,1.00,1.00,38.00,1.00
9314,17799,2024-11-17 07:17:00,0.76,0.76,271.42,0.76
9315,2300,2024-11-17 07:17:00,0.04,0.04,34434.00,0.04
9316,4846,2024-11-17 07:17:00,0.43,0.43,241.70,0.43
9317,9543,2024-11-17 07:17:00,0.29,0.29,2233.27,0.29
9318,20362,2024-11-17 07:17:00,0.29,0.29,2288.10,0.29
9319,1934,2024-11-17 07:17:00,0.17,0.17,13399.00,0.17
9320,11568,2024-11-17 07:17:00,1.40,1.40,357.20,1.40
9321,28066,2024-11-17 07:17:00,58.16,58.12,0.21,58.16
9322,4066,2024-11-17 07:17:00,0.07,0.07,314.00,0.07
9323,10529,2024-11-17 07:17:00,0.02,0.02,994.00,0.02
9324,11857,2024-11-17 07:17:00,27.96,27.95,0.60,27.96
9325,4943,2024-11-17 07:17:00,1.00,1.00,118.90,1.00
9326,1214,2024-11-17 07:17:00,0.98,0.98,10.80,0.98
9327,6958,2024-11-17 07:17:00,0.02,0.02,47095.00,0.02
9328,1659,2024-11-17 07:17:00,257.80,257.80,0.05,257.80
9329,21846,2024-11-17 07:17:00,0.45,0.45,310.00,0.45
9330,1785,2024-11-17 07:17:00,5.00,5.00,40.00,5.00
9331,1518,2024-11-17 07:17:00,1511.00,1511.00,0.13,1511.00
9332,26998,2024-11-17 07:17:00,0.67,0.67,30.00,0.67
9333,4279,2024-11-17 07:17:00,0.35,0.35,41.50,0.35
9334,7288,2024-11-17 07:17:00,7.88,7.88,10.29,7.88
9335,7429,2024-11-17 07:17:00,1.12,1.12,5.60,1.12
9336,1586,2024-11-17 07:17:00,0.62,0.62,101.00,0.62
9337,14101,2024-11-17 07:17:00,4.66,4.66,258.00,4.66
9338,3814,2024-11-17 07:17:00,0.01,0.01,427.90,0.01
9339,3640,2024-11-17 07:17:00,11.19,11.19,1.14,11.19
9340,32120,2024-11-17 07:17:00,0.03,0.03,1390.00,0.03
9341,10903,2024-11-17 07:17:00,0.15,0.15,0.00,0.15
9342,32521,2024-11-17 07:18:00,0.00,0.00,30189073.00,0.00
9343,1437,2024-11-17 07:18:00,44.94,44.85,202.34,44.85
9344,24911,2024-11-17 07:18:00,0.01,0.01,3844692.00,0.01
9345,32778,2024-11-17 07:18:00,0.36,0.36,1100094.00,0.36
9346,33788,2024-11-17 07:18:00,1.60,1.60,124026.90,1.60
9347,5488,2024-11-17 07:18:00,0.03,0.03,419.80,0.03
9348,9481,2024-11-17 07:18:00,5.43,5.42,1782.60,5.42
9349,2943,2024-11-17 07:18:00,10.11,10.10,2.44,10.11
9350,2563,2024-11-17 07:18:00,1.00,1.00,73.00,1.00
9351,32880,2024-11-17 07:18:00,0.14,0.14,1142.50,0.14
9352,6636,2024-11-17 07:18:00,5.71,5.70,9593.01,5.70
9353,3408,2024-11-17 07:18:00,1.00,1.00,301194.00,1.00
9354,26997,2024-11-17 07:18:00,3.70,3.70,1020.39,3.70
9355,12885,2024-11-17 07:18:00,0.06,0.06,70393.10,0.06
9356,8719,2024-11-17 07:18:00,42.50,42.44,14.79,42.44
9357,26081,2024-11-17 07:18:00,1.00,1.00,2313047.00,1.00
9358,22691,2024-11-17 07:18:00,0.47,0.47,4805.53,0.47
9359,2010,2024-11-17 07:18:00,0.73,0.72,1565436.90,0.72
9360,5994,2024-11-17 07:18:00,0.00,0.00,3047765446.00,0.00
9361,1376,2024-11-17 07:18:00,12.49,12.47,67.14,12.48
9362,3640,2024-11-17 07:18:00,11.19,11.18,33.72,11.18
9363,1816,2024-11-17 07:18:00,0.13,0.13,8314.00,0.13
9364,5617,2024-11-17 07:18:00,2.54,2.54,1484.50,2.54
9365,1765,2024-11-17 07:18:00,0.65,0.65,3385.00,0.65
9366,5728,2024-11-17 07:18:00,2.24,2.24,8.77,2.24
9367,11289,2024-11-17 07:18:00,0.00,0.00,1608414.00,0.00
9368,4944,2024-11-17 07:18:00,70.61,70.51,41.34,70.51
9369,4157,2024-11-17 07:18:00,5.70,5.69,6118.20,5.69
9370,8526,2024-11-17 07:18:00,5.80,5.79,10253.00,5.79
9371,1659,2024-11-17 07:18:00,257.50,257.50,0.16,257.50
9372,7129,2024-11-17 07:18:00,0.02,0.02,255030.00,0.02
9373,1321,2024-11-17 07:18:00,27.28,27.21,3200.87,27.26
9374,5864,2024-11-17 07:18:00,6372.00,6368.00,0.02,6368.00
9375,7186,2024-11-17 07:18:00,1.97,1.95,29362.97,1.96
9376,23635,2024-11-17 07:18:00,0.55,0.55,2618.30,0.55
9377,4172,2024-11-17 07:18:00,0.00,0.00,240423723.54,0.00
9378,8646,2024-11-17 07:18:00,0.68,0.68,5634.60,0.68
9379,3773,2024-11-17 07:18:00,1.31,1.31,8436.20,1.31
9380,3794,2024-11-17 07:18:00,6.12,6.11,4884.88,6.11
9381,2566,2024-11-17 07:18:00,0.22,0.22,5170.00,0.22
9382,6535,2024-11-17 07:18:00,6.01,6.00,18373.60,6.01
9383,13631,2024-11-17 07:18:00,0.83,0.83,1874.60,0.83
9384,1839,2024-11-17 07:18:00,640.89,638.83,1729.13,639.49
9385,1896,2024-11-17 07:18:00,0.39,0.39,532.00,0.39
9386,17799,2024-11-17 07:18:00,0.77,0.76,52780.37,0.76
9387,7429,2024-11-17 07:18:00,1.12,1.12,597.00,1.12
9388,8037,2024-11-17 07:18:00,0.10,0.10,16690.00,0.10
9389,2,2024-11-17 07:18:00,91.11,90.82,857.06,90.86
9390,2577,2024-11-17 07:18:00,0.02,0.02,192245.20,0.02
9391,5034,2024-11-17 07:18:00,21.85,21.81,95.44,21.81
9392,2682,2024-11-17 07:18:00,0.00,0.00,661291.00,0.00
9393,1042,2024-11-17 07:18:00,0.01,0.01,10779.00,0.01
9394,6945,2024-11-17 07:18:00,0.01,0.01,15658895.00,0.01
9395,12147,2024-11-17 07:18:00,0.57,0.57,41.30,0.57
9396,5632,2024-11-17 07:18:00,18.33,18.29,188.55,18.30
9397,24478,2024-11-17 07:18:00,0.00,0.00,14162848912.00,0.00
9398,3964,2024-11-17 07:18:00,0.01,0.01,73171.30,0.01
9399,2777,2024-11-17 07:18:00,0.04,0.04,31301.00,0.04
9400,25028,2024-11-17 07:18:00,38.89,38.81,195.74,38.81
9401,1518,2024-11-17 07:18:00,1514.00,1512.00,3.98,1514.00
9402,28933,2024-11-17 07:18:00,0.24,0.24,5632.10,0.24
9403,3155,2024-11-17 07:18:00,83.50,83.30,98.03,83.40
9404,6719,2024-11-17 07:18:00,0.20,0.20,12910.00,0.20
9405,52,2024-11-17 07:18:00,1.08,1.07,929515.00,1.08
9406,131,2024-11-17 07:18:00,29.29,29.17,371.24,29.19
9407,23095,2024-11-17 07:18:00,0.00,0.00,2935036979.00,0.00
9408,33566,2024-11-17 07:18:00,0.63,0.62,158335.20,0.62
9409,20314,2024-11-17 07:18:00,0.46,0.46,77108.30,0.46
9410,21794,2024-11-17 07:18:00,12.33,12.31,1595.28,12.32
9411,2930,2024-11-17 07:18:00,0.01,0.01,287605.00,0.01
9412,9640,2024-11-17 07:18:00,48.12,48.03,145.41,48.12
9413,4279,2024-11-17 07:18:00,0.35,0.35,13559.70,0.35
9414,1720,2024-11-17 07:18:00,0.16,0.16,142.00,0.16
9415,33031,2024-11-17 07:18:00,0.00,0.00,5789670.00,0.00
9416,7226,2024-11-17 07:18:00,26.50,26.43,528.97,26.44
9417,1567,2024-11-17 07:18:00,0.91,0.91,27.09,0.91
9418,1586,2024-11-17 07:18:00,0.62,0.62,173.00,0.62
9419,4846,2024-11-17 07:18:00,0.43,0.43,8670.90,0.43
9420,3814,2024-11-17 07:18:00,0.01,0.01,21559.70,0.01
9421,109,2024-11-17 07:18:00,0.01,0.01,47227.20,0.01
9422,10529,2024-11-17 07:18:00,0.02,0.02,236060.00,0.02
9423,3701,2024-11-17 07:18:00,0.11,0.11,10205.00,0.11
9424,11841,2024-11-17 07:18:00,0.70,0.70,57895.10,0.70
9425,28321,2024-11-17 07:18:00,0.42,0.42,20643.40,0.42
9426,7288,2024-11-17 07:18:00,7.88,7.87,26.49,7.88
9427,30372,2024-11-17 07:18:00,2.02,2.02,1617.30,2.02
9428,4943,2024-11-17 07:18:00,1.00,1.00,5875.00,1.00
9429,11396,2024-11-17 07:18:00,0.40,0.40,137.79,0.40
9430,28846,2024-11-17 07:18:00,0.49,0.49,683.10,0.49
9431,4847,2024-11-17 07:18:00,1.94,1.94,1060.90,1.94
9432,2405,2024-11-17 07:18:00,0.01,0.01,77274.00,0.01
9433,28683,2024-11-17 07:18:00,0.00,0.00,28409830.00,0.00
9434,3978,2024-11-17 07:18:00,0.20,0.20,2363.00,0.20
9435,28752,2024-11-17 07:18:00,3.83,3.82,39335.17,3.83
9436,7083,2024-11-17 07:18:00,9.04,9.03,770.03,9.03
9437,14101,2024-11-17 07:18:00,4.67,4.67,106.00,4.67
9438,28541,2024-11-17 07:18:00,2.93,2.93,874.00,2.93
9439,26998,2024-11-17 07:18:00,0.67,0.67,7837.40,0.67
9440,6536,2024-11-17 07:18:00,3.34,3.32,62506.00,3.34
9441,6836,2024-11-17 07:18:00,0.22,0.21,224843.60,0.21
9442,5370,2024-11-17 07:18:00,0.24,0.24,245.00,0.24
9443,24091,2024-11-17 07:18:00,0.15,0.15,34179.90,0.15
9444,1785,2024-11-17 07:18:00,5.00,4.99,499.10,4.99
9445,1168,2024-11-17 07:18:00,13.70,13.70,0.40,13.70
9446,10603,2024-11-17 07:18:00,1.35,1.35,3816.87,1.35
9447,28850,2024-11-17 07:18:00,0.01,0.01,1353426.00,0.01
9448,1697,2024-11-17 07:18:00,0.21,0.21,3564.00,0.21
9449,1831,2024-11-17 07:18:00,449.40,448.90,39.03,449.00
9450,5690,2024-11-17 07:18:00,7.11,7.09,1933.92,7.09
9451,8104,2024-11-17 07:18:00,0.31,0.31,8713.10,0.31
9452,9308,2024-11-17 07:18:00,2.89,2.88,40.15,2.88
9453,3330,2024-11-17 07:18:00,1.00,1.00,153.00,1.00
9454,6953,2024-11-17 07:18:00,2.29,2.29,521.30,2.29
9455,30494,2024-11-17 07:18:00,2.47,2.47,2291.84,2.47
9456,7978,2024-11-17 07:18:00,0.23,0.23,150751.70,0.23
9457,1,2024-11-17 07:18:00,90435.06,90388.01,16.28,90388.84
9458,6958,2024-11-17 07:18:00,0.02,0.02,77258.00,0.02
9459,4642,2024-11-17 07:18:00,0.09,0.09,238090.00,0.09
9460,28932,2024-11-17 07:18:00,1.64,1.64,277.10,1.64
9461,6892,2024-11-17 07:18:00,31.23,31.17,66.18,31.18
9462,5647,2024-11-17 07:18:00,0.66,0.66,60.30,0.66
9463,3513,2024-11-17 07:18:00,0.76,0.76,15634.00,0.76
9464,4705,2024-11-17 07:18:00,2567.00,2566.00,0.04,2566.00
9465,12220,2024-11-17 07:18:00,0.52,0.51,685.40,0.51
9466,2469,2024-11-17 07:18:00,0.02,0.02,113693.20,0.02
9467,1698,2024-11-17 07:18:00,9.52,9.51,80.05,9.52
9468,2300,2024-11-17 07:18:00,0.04,0.04,16172.00,0.04
9469,7278,2024-11-17 07:18:00,168.59,168.41,92.66,168.45
9470,5426,2024-11-17 07:18:00,237.07,236.80,3171.39,236.82
9471,2011,2024-11-17 07:18:00,0.83,0.83,3262.60,0.83
9472,4558,2024-11-17 07:18:00,0.67,0.67,1340.68,0.67
9473,13855,2024-11-17 07:18:00,18.19,18.16,157.94,18.17
9474,1684,2024-11-17 07:18:00,3.06,3.06,864.50,3.06
9475,3217,2024-11-17 07:18:00,0.34,0.34,1496.00,0.34
9476,1637,2024-11-17 07:18:00,1.80,1.80,24.70,1.80
9477,26680,2024-11-17 07:18:00,0.45,0.44,2147.50,0.44
9478,2416,2024-11-17 07:18:00,1.52,1.52,1874.90,1.52
9479,3945,2024-11-17 07:18:00,0.01,0.01,138011.50,0.01
9480,8119,2024-11-17 07:18:00,0.66,0.66,207.00,0.66
9481,2694,2024-11-17 07:18:00,1.24,1.24,104.26,1.24
9482,6758,2024-11-17 07:18:00,0.79,0.78,686.50,0.78
9483,5692,2024-11-17 07:18:00,52.81,52.78,9.46,52.79
9484,28301,2024-11-17 07:18:00,0.01,0.01,2098478.00,0.01
9485,5805,2024-11-17 07:18:00,36.32,36.24,3317.60,36.27
9486,2299,2024-11-17 07:18:00,0.39,0.39,29.10,0.39
9487,512,2024-11-17 07:18:00,0.20,0.20,429845.00,0.20
9488,3822,2024-11-17 07:18:00,0.07,0.07,28650.00,0.07
9489,32966,2024-11-17 07:18:00,0.43,0.43,1504.70,0.43
9490,10688,2024-11-17 07:18:00,0.54,0.53,2824.70,0.53
9491,20947,2024-11-17 07:18:00,3.65,3.65,15361.60,3.65
9492,25114,2024-11-17 07:18:00,0.36,0.36,85045.80,0.36
9493,29210,2024-11-17 07:18:00,1.26,1.26,92720.00,1.26
9494,4679,2024-11-17 07:18:00,1.35,1.35,37.40,1.35
9495,20362,2024-11-17 07:18:00,0.29,0.29,13499.40,0.29
9496,22861,2024-11-17 07:18:00,5.27,5.26,5285.69,5.26
9497,8916,2024-11-17 07:18:00,9.88,9.83,8295.37,9.84
9498,4066,2024-11-17 07:18:00,0.07,0.07,110771.00,0.07
9499,7334,2024-11-17 07:18:00,0.16,0.16,26583.00,0.16
9500,3012,2024-11-17 07:18:00,0.00,0.00,2632909.00,0.00
9501,5567,2024-11-17 07:18:00,0.66,0.66,4706.30,0.66
9502,10791,2024-11-17 07:18:00,0.00,0.00,36117431.00,0.00
9503,21846,2024-11-17 07:18:00,0.45,0.45,1042.00,0.45
9504,24613,2024-11-17 07:18:00,0.53,0.53,23047.00,0.53
9505,11568,2024-11-17 07:18:00,1.40,1.40,590.20,1.40
9506,1732,2024-11-17 07:18:00,16.39,16.37,105.23,16.37
9507,6783,2024-11-17 07:18:00,5.76,5.74,1033.63,5.75
9508,29073,2024-11-17 07:18:00,0.11,0.11,20767.00,0.11
9509,7653,2024-11-17 07:18:00,0.08,0.08,7861.80,0.08
9510,8290,2024-11-17 07:18:00,1.36,1.36,985.00,1.36
9511,10903,2024-11-17 07:18:00,0.15,0.15,119.50,0.15
9512,11857,2024-11-17 07:18:00,27.98,27.95,0.98,27.95
9513,2132,2024-11-17 07:18:00,0.24,0.24,9406.00,0.24
9514,11419,2024-11-17 07:18:00,5.62,5.62,5917.47,5.62
9515,29814,2024-11-17 07:18:00,1.63,1.62,2845.00,1.62
9516,4030,2024-11-17 07:18:00,0.19,0.19,68332.00,0.19
9517,2280,2024-11-17 07:18:00,4.58,4.57,14837.91,4.57
9518,8000,2024-11-17 07:18:00,1.21,1.21,2038.29,1.21
9519,13502,2024-11-17 07:18:00,2.33,2.33,12147.50,2.33
9520,29335,2024-11-17 07:18:00,0.21,0.21,179004.50,0.21
9521,17751,2024-11-17 07:18:00,0.03,0.03,20435.30,0.03
9522,5824,2024-11-17 07:18:00,0.00,0.00,145571.00,0.00
9523,1455,2024-11-17 07:18:00,0.35,0.35,679.40,0.35
9524,29870,2024-11-17 07:18:00,0.01,0.01,10657109.00,0.01
9525,1772,2024-11-17 07:18:00,0.50,0.49,6593.00,0.49
9526,5964,2024-11-17 07:18:00,0.98,0.98,1085.00,0.98
9527,8536,2024-11-17 07:18:00,2.91,2.91,910.50,2.91
9528,2099,2024-11-17 07:18:00,0.16,0.16,538.80,0.16
9529,3783,2024-11-17 07:18:00,0.03,0.03,14621.80,0.03
9530,7326,2024-11-17 07:18:00,9.16,9.16,3.38,9.16
9531,2586,2024-11-17 07:18:00,1.67,1.67,769.40,1.67
9532,4948,2024-11-17 07:18:00,0.01,0.01,614335.00,0.01
9533,7080,2024-11-17 07:18:00,0.03,0.03,251434.00,0.03
9534,1958,2024-11-17 07:18:00,0.20,0.20,197068.40,0.20
9535,29587,2024-11-17 07:18:00,0.25,0.25,41621.30,0.25
9536,1027,2024-11-17 07:18:00,3124.61,3123.50,116.09,3123.50
9537,1759,2024-11-17 07:18:00,0.04,0.03,72244.00,0.03
9538,6210,2024-11-17 07:18:00,0.36,0.36,199575.00,0.36
9539,5444,2024-11-17 07:18:00,0.15,0.15,5052.00,0.15
9540,7737,2024-11-17 07:18:00,1.77,1.77,458.68,1.77
9541,1934,2024-11-17 07:18:00,0.17,0.17,3716.00,0.17
9542,9040,2024-11-17 07:18:00,0.46,0.46,56.40,0.46
9543,18876,2024-11-17 07:18:00,1.13,1.12,182015.63,1.12
9544,3029,2024-11-17 07:18:00,0.58,0.58,79.62,0.58
9545,3077,2024-11-17 07:18:00,0.03,0.03,159473.40,0.03
9546,3992,2024-11-17 07:18:00,0.10,0.10,446274.00,0.10
9547,6538,2024-11-17 07:18:00,0.33,0.33,26906.50,0.33
9548,11840,2024-11-17 07:18:00,1.76,1.76,7516.58,1.76
9549,30168,2024-11-17 07:18:00,0.05,0.05,6510.00,0.05
9550,23149,2024-11-17 07:18:00,0.52,0.52,25608.90,0.52
9551,29835,2024-11-17 07:18:00,2.42,2.42,1965.40,2.42
9552,28066,2024-11-17 07:18:00,58.22,58.17,25.90,58.19
9553,12999,2024-11-17 07:18:00,19.40,19.38,114.54,19.38
9554,29676,2024-11-17 07:18:00,0.37,0.37,29584.97,0.37
9555,9543,2024-11-17 07:18:00,0.29,0.29,11221.57,0.29
9556,1214,2024-11-17 07:18:00,0.98,0.98,0.00,0.98
9557,32195,2024-11-17 07:18:00,0.00,0.00,1143901.00,0.00
9558,14806,2024-11-17 07:18:00,0.06,0.06,1058069.00,0.06
9559,10804,2024-11-17 07:18:00,0.00,0.00,1333630335.00,0.00
9560,27565,2024-11-17 07:18:00,2.18,2.17,19571.50,2.17
9561,30746,2024-11-17 07:18:00,0.32,0.32,2018.60,0.32
9562,5691,2024-11-17 07:18:00,0.04,0.04,69207.00,0.04
9563,32120,2024-11-17 07:18:00,0.03,0.03,79615.00,0.03
9564,2130,2024-11-17 07:18:00,0.18,0.18,12078.30,0.18
9565,30171,2024-11-17 07:18:00,0.59,0.58,159099.15,0.59
9566,1966,2024-11-17 07:18:00,0.41,0.40,35351.00,0.41
9567,9903,2024-11-17 07:18:00,2.05,2.05,182.66,2.05
9568,22974,2024-11-17 07:18:00,513.50,512.40,118.02,513.10
9569,7455,2024-11-17 07:18:00,0.14,0.14,37470.30,0.14
9570,1975,2024-11-17 07:18:00,14.39,14.37,799.98,14.38
9571,28177,2024-11-17 07:18:00,0.43,0.43,139102.10,0.43
9572,7501,2024-11-17 07:18:00,0.25,0.25,21910.90,0.25
9573,29555,2024-11-17 07:18:00,0.34,0.34,20567.20,0.34
9574,18069,2024-11-17 07:18:00,0.16,0.16,2668.10,0.16
9575,4195,2024-11-17 07:18:00,1.94,1.93,12338.36,1.94
9576,23121,2024-11-17 07:18:00,0.26,0.26,11435.30,0.26
9577,8425,2024-11-17 07:18:00,0.02,0.02,325299.60,0.02
9578,32698,2024-11-17 07:18:00,0.00,0.00,5043834.00,0.00
9579,28324,2024-11-17 07:18:00,1.32,1.32,3706.80,1.32
